userId,rank,movieId,title,score
513,4,507,"Perfect World, A (1993)",0.2045778150266219
513,5,31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),0.19801724531966713
513,6,8534,Two Brothers (Deux frères) (2004),0.19801724531966713
513,7,152091,The Brothers Grimsby (2016),0.19801724531966713
513,8,32770,Brothers (Brødre) (2004),0.19801724531966713
513,9,84844,Brother 2 (Brat 2) (2000),0.19801724531966713
513,10,170705,Band of Brothers (2001),0.19801724531966713
514,1,100083,Movie 43 (2013),0.2623015228816644
514,2,55442,Persepolis (2007),0.23635722310865423
514,3,3017,Creepshow 2 (1987),0.22762448106135
514,4,89580,Neds (2010),0.22737681215282854
514,5,5847,Ragtime (1981),0.22508647758509365
514,6,96815,V/H/S (2012),0.22266016117843393
514,7,4409,Shadows and Fog (1991),0.22051301533187742
514,8,2439,Affliction (1997),0.21913549800779702
514,9,69849,Roots (1977),0.21439460867949856
514,10,86898,"Tree of Life, The (2011)",0.21304622503057294
515,1,592,Batman (1989),0.3135883675660878
515,2,26152,Batman (1966),0.3135883675660878
515,3,167746,The Lego Batman Movie (2017),0.26709740093367823
515,4,153,Batman Forever (1995),0.2615373804045791
515,5,3213,Batman: Mask of the Phantasm (1993),0.25843408361964476
515,6,1210,Star Wars: Episode VI - Return of the Jedi (1983),0.22097029345888242
515,7,1196,Star Wars: Episode V - The Empire Strikes Back (1980),0.2081729441653107
515,8,112852,Guardians of the Galaxy (2014),0.20770022063336022
515,9,167296,Iron Man (1931),0.2059247723460175
515,10,166024,Whiplash (2013),0.19310944676021832
516,1,7842,Dune (2000),0.21630216543492717
516,2,3224,Woman in the Dunes (Suna no onna) (1964),0.21630216543492717
516,3,7841,Children of Dune (2003),0.21630216543492717
516,4,55854,"Fugitive, The (1947)",0.21183215504843356
516,5,188675,Dogman (2018),0.20801984294016623
516,6,64249,Shrek the Halls (2007),0.20600739671026094
516,7,80831,Let Me In (2010),0.18914388402386767
516,8,1196,Star Wars: Episode V - The Empire Strikes Back (1980),0.17122941273381995
516,9,8360,Shrek 2 (2004),0.16846872384612605
516,10,1210,Star Wars: Episode VI - Return of the Jedi (1983),0.16602692545441972
517,1,100083,Movie 43 (2013),0.247986317127786
517,2,55442,Persepolis (2007),0.24489553611718365
517,3,5847,Ragtime (1981),0.23644791606858379
517,4,2439,Affliction (1997),0.23347485685624195
517,5,89580,Neds (2010),0.22517562715609246
517,6,86898,"Tree of Life, The (2011)",0.22325164554876736
517,7,25757,"Jazz Singer, The (1927)",0.22291752606097334
517,8,69849,Roots (1977),0.21993170616039848
517,9,4409,Shadows and Fog (1991),0.21458943237373926
517,10,60365,Frosty the Snowman (1969),0.21428870354139676
518,1,6510,"Bodies, Rest & Motion (1993)",0.31950182458661064
518,2,1373,Star Trek V: The Final Frontier (1989),0.2522007565671335
518,3,1376,Star Trek IV: The Voyage Home (1986),0.2498180908794081
518,4,152037,Grease Live (2016),0.23133470063541423
518,5,1374,Star Trek II: The Wrath of Khan (1982),0.22993022027878596
518,6,68650,Powder Blue (2009),0.22821508258961812
518,7,135569,Star Trek Beyond (2016),0.22783045051410827
518,8,3889,Highlander: Endgame (Highlander IV) (2000),0.22400921700747603
518,9,102445,Star Trek Into Darkness (2013),0.22036461970798132
518,10,165343,The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016),0.2180510356526897
519,1,2205,Mr. & Mrs. Smith (1941),0.2895913797468088
519,2,26322,Gone in 60 Seconds (1974),0.27103472370313614
519,3,6893,"Italian Job, The (1969)",0.2226255030027092
519,4,89580,Neds (2010),0.21877743454420334
519,5,3510,Frequency (2000),0.1935601722417556
519,6,8984,Ocean's Twelve (2004),0.18900741274808758
519,7,3087,Scrooged (1988),0.18797367452686814
519,8,4581,Dad (1989),0.18795902947387944
519,9,126577,"Daddy, I'm A Zombie (2012)",0.18795902947387944
519,10,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",0.1868105483402943
520,1,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.2469401450287036
520,2,169984,Alien: Covenant (2017),0.22404009799462438
520,3,93610,Space Battleship Yamato (2010),0.21602893376281762
520,4,2046,Flight of the Navigator (1986),0.2140673728661264
520,5,100083,Movie 43 (2013),0.21196730762910407
520,6,6341,"Shape of Things, The (2003)",0.20328738144289246
520,7,55442,Persepolis (2007),0.20239790084489775
520,8,86898,"Tree of Life, The (2011)",0.19962187892825248
520,9,2439,Affliction (1997),0.19896182153006914
520,10,87306,Super 8 (2011),0.1988575652180705
521,1,180497,The Post (2017),0.22774157139041845
521,2,934,Father of the Bride (1950),0.21452369487974296
521,3,6944,Father of the Bride (1991),0.21452369487974296
521,4,101962,Wolf Children (Okami kodomo no ame to yuki) (2012),0.20189636414940365
521,5,127172,A Story of Children and Film (2013),0.20189636414940365
521,6,119068,"Men, Women & Children (2014)",0.20189636414940365
521,7,1900,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",0.20189636414940365
521,8,60046,"Children of Huang Shi, The (2008)",0.20189636414940365
521,9,1156,"Children Are Watching Us, The (Bambini ci guardano, I) (1944)",0.20189636414940365
521,10,37830,Final Fantasy VII: Advent Children (2004),0.20189636414940365
522,1,135569,Star Trek Beyond (2016),0.26710902478331483
522,2,6510,"Bodies, Rest & Motion (1993)",0.25813310354537566
522,3,100083,Movie 43 (2013),0.21737950641421694
522,4,55442,Persepolis (2007),0.21352015655322687
522,5,5847,Ragtime (1981),0.19437033443083812
522,6,1831,Lost in Space (1998),0.19326063589394024
522,7,134252,That Munchhausen (1979),0.19133454113369183
522,8,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),0.18441613448260463
522,9,69849,Roots (1977),0.18156733145295392
522,10,2439,Affliction (1997),0.18124376512163606
523,1,2116,"Lord of the Rings, The (1978)",0.2660279887058774
523,2,61011,"Walker, The (2007)",0.1985317854226597
523,3,6286,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",0.1985317854226597
523,4,6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),0.1985317854226597
523,5,41014,"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)",0.1985317854226597
523,6,116985,The Longest Week (2014),0.1985317854226597
523,7,108090,Dragon Ball: The Path to Power (Doragon bôru: Saikyô e no michi) (1996),0.1985317854226597
523,8,8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",0.1985317854226597
523,9,175693,Rick and Morty: State of Georgia Vs. Denver Fenton Allen (2016),0.1985317854226597
523,10,87960,Between the Folds (2008),0.1985317854226597
524,1,100083,Movie 43 (2013),0.19729640299852488
524,2,6835,Alien Contamination (1980),0.19418435375470838
524,3,1320,Alien³ (a.k.a. Alien 3) (1992),0.19418435375470838
524,4,33090,Mutant Aliens (2001),0.19418435375470838
524,5,44777,Evil Aliens (2005),0.19418435375470838
524,6,93610,Space Battleship Yamato (2010),0.19299113524872416
524,7,69849,Roots (1977),0.18899646597316996
524,8,55442,Persepolis (2007),0.18779750856456384
524,9,276,Milk Money (1994),0.18727551220751046
524,10,5847,Ragtime (1981),0.18636937227705735
525,1,100083,Movie 43 (2013),0.2627542240150052
525,2,55442,Persepolis (2007),0.24908180829192011
525,3,193573,Love Live! The School Idol Movie (2015),0.24382751002897643
525,4,5847,Ragtime (1981),0.22802198686887373
525,5,2439,Affliction (1997),0.22446933441529715
525,6,25757,"Jazz Singer, The (1927)",0.2227484585608189
525,7,86898,"Tree of Life, The (2011)",0.22240492888786711
525,8,89580,Neds (2010),0.21706856290380444
525,9,96815,V/H/S (2012),0.21579817790088132
525,10,134252,That Munchhausen (1979),0.21278409885961716
526,1,55442,Persepolis (2007),0.19300729523520463
526,2,2439,Affliction (1997),0.1864752684089385
526,3,3708,Firestarter (1984),0.18004989217681167
526,4,100083,Movie 43 (2013),0.17747249021254854
526,5,7566,28 Up (1985),0.17534507897121773
526,6,102378,Syrup (2013),0.17534507897121773
526,7,3241,"Cup, The (Phörpa) (1999)",0.17534507897121773
526,8,8464,Super Size Me (2004),0.17534507897121773
526,9,59143,Super High Me (2007),0.17534507897121773
526,10,129250,Superfast! (2015),0.17534507897121773
527,1,6510,"Bodies, Rest & Motion (1993)",0.23439770525760054
527,2,100083,Movie 43 (2013),0.22460442658510177
527,3,135569,Star Trek Beyond (2016),0.2133590098124595
527,4,55442,Persepolis (2007),0.21142049331939464
527,5,2439,Affliction (1997),0.20580583550430523
527,6,102445,Star Trek Into Darkness (2013),0.20396838200087894
527,7,89580,Neds (2010),0.20306733615968042
527,8,6422,Shenandoah (1965),0.1982456961969788
527,9,1375,Star Trek III: The Search for Spock (1984),0.19763905447149777
527,10,41569,King Kong (2005),0.19488952915549115
528,1,26152,Batman (1966),0.25421309826487054
528,2,592,Batman (1989),0.25421309826487054
528,3,3213,Batman: Mask of the Phantasm (1993),0.21780891179165232
528,4,167746,The Lego Batman Movie (2017),0.21589771067750235
528,5,153,Batman Forever (1995),0.21138034309451142
528,6,5165,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),0.20262718924316897
528,7,71732,I Sell the Dead (2008),0.20262718924316897
528,8,8035,"Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)",0.20262718924316897
528,9,7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",0.20262718924316897
528,10,32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",0.20262718924316897
529,1,7781,Twister (1990),0.23611577523979924
529,2,111781,Mission: Impossible - Rogue Nation (2015),0.2355104695256281
529,3,189333,Mission: Impossible - Fallout (2018),0.2355104695256281
529,4,54121,Broken Arrow (1950),0.2298721745661851
529,5,915,Sabrina (1954),0.21856056396101553
529,6,2136,"Nutty Professor, The (1963)",0.21800598593622175
529,7,30793,Charlie and the Chocolate Factory (2005),0.2066227879259514
529,8,3114,Toy Story 2 (1999),0.18641796318598122
529,9,547,Surviving the Game (1994),0.17226479821180873
529,10,78499,Toy Story 3 (2010),0.17070985939517636
530,1,118880,"Girl Walks Home Alone at Night, A (2014)",0.27055957098477484
530,2,183197,Dave Chappelle: Equanimity (2017),0.23379824785109007
530,3,170357,Dave Chappelle: The Age of Spin (2017),0.23379824785109007
530,4,95624,"Firm, The (2009)",0.2239343815686931
530,5,55854,"Fugitive, The (1947)",0.19791891113987645
530,6,2953,Home Alone 2: Lost in New York (1992),0.19376916908663216
530,7,96432,Lawless (2012),0.19129547798073407
530,8,6942,Love Actually (2003),0.1864309459683275
530,9,86833,Bridesmaids (2011),0.18642583092605455
530,10,88785,"Change-Up, The (2011)",0.17825549940799612
531,1,4105,"Evil Dead, The (1981)",0.25605284380727783
531,2,6790,Avalon (2001),0.25015291984328997
531,3,4174,Avalon (1990),0.25015291984328997
531,4,4285,Frankie and Johnny (1991),0.24472061678962925
531,5,122926,Untitled Spider-Man Reboot (2017),0.23920985245404716
531,6,95508,Cleanskin (2012),0.23616532525487455
531,7,2116,"Lord of the Rings, The (1978)",0.2160557855253634
531,8,3054,Pokémon: The First Movie (1998),0.19957932654666852
531,9,3799,Pokémon the Movie 2000 (2000),0.19293252706401967
531,10,7153,"Lord of the Rings: The Return of the King, The (2003)",0.18907826329188337
532,1,1320,Alien³ (a.k.a. Alien 3) (1992),0.23671919032597613
532,2,33090,Mutant Aliens (2001),0.23671919032597613
532,3,6835,Alien Contamination (1980),0.23671919032597613
532,4,44777,Evil Aliens (2005),0.23671919032597613
532,5,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.22582844561782955
532,6,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),0.22582844561782955
532,7,5051,Italian for Beginners (Italiensk for begyndere) (2000),0.22567950486509059
532,8,2367,King Kong (1976),0.20776132437080463
532,9,41569,King Kong (2005),0.20776132437080463
532,10,5630,Red Dragon (2002),0.18864239962760587
533,1,44777,Evil Aliens (2005),0.30709775899374475
533,2,1320,Alien³ (a.k.a. Alien 3) (1992),0.30709775899374475
533,3,33090,Mutant Aliens (2001),0.30709775899374475
533,4,6835,Alien Contamination (1980),0.30709775899374475
533,5,1261,Evil Dead II (Dead by Dawn) (1987),0.2587670487234413
533,6,5051,Italian for Beginners (Italiensk for begyndere) (2000),0.2525532417320351
533,7,3951,Two Family House (2000),0.24921501853184266
533,8,74370,"House of the Devil, The (2009)",0.24921501853184266
533,9,30890,"Keys to the House, The (Chiavi di casa, Le) (2004)",0.24921501853184266
533,10,2765,"Acid House, The (1998)",0.24921501853184266
534,1,100083,Movie 43 (2013),0.24352522436062282
534,2,55442,Persepolis (2007),0.225034662729666
534,3,87306,Super 8 (2011),0.21599406813663716
534,4,86898,"Tree of Life, The (2011)",0.2139512002756089
534,5,5847,Ragtime (1981),0.21222048369360932
534,6,2439,Affliction (1997),0.2094904830878249
534,7,69849,Roots (1977),0.2029904848799297
534,8,6341,"Shape of Things, The (2003)",0.2029039401612429
534,9,89580,Neds (2010),0.20116507406162795
534,10,6942,Love Actually (2003),0.19975761572983236
535,1,50189,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),0.24598318291208576
535,2,59429,American Pie Presents Beta House (American Pie 6: Beta House) (2007),0.24598318291208576
535,3,73106,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),0.24598318291208576
535,4,8143,Lola Montès (1955),0.2203202960101164
535,5,96726,Lola Versus (2012),0.2203202960101164
535,6,4673,Tango & Cash (1989),0.21937145810332245
535,7,2634,"Mummy, The (1959)",0.19747054520375257
535,8,2633,"Mummy, The (1932)",0.19747054520375257
535,9,5900,Analyze That (2002),0.1944326530969214
535,10,4718,American Pie 2 (2001),0.1890201965104541
536,1,2553,Village of the Damned (1960),0.22988329460791754
536,2,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",0.21495288139161803
536,3,95624,"Firm, The (2009)",0.20289446125558472
536,4,4921,Little Women (1933),0.19605465048805581
536,5,7054,Little Women (1949),0.19605465048805581
536,6,26152,Batman (1966),0.188621426479016
536,7,2976,Bringing Out the Dead (1999),0.18725519746956115
536,8,7115,Deep Red (Profondo rosso) (1975),0.1844126064869131
536,9,5498,Red Beard (Akahige) (1965),0.1844126064869131
536,10,103366,Redemption (Hummingbird) (2013),0.1844126064869131
537,1,2116,"Lord of the Rings, The (1978)",0.30662301036708467
537,2,180263,The Shining (1997),0.2533586669919675
537,3,165635,The Thinning (2016),0.2533586669919675
537,4,39183,Brokeback Mountain (2005),0.24867238377197826
537,5,3037,Little Big Man (1970),0.24477623764866627
537,6,109723,"Bag Man, The (2014)",0.24380560631552123
537,7,3404,Titanic (1953),0.23836986125293153
537,8,3783,Croupier (1998),0.2342452686646282
537,9,80727,Middle Men (2009),0.2307663575339124
537,10,122896,Pirates of the Caribbean: Dead Men Tell No Tales (2017),0.22869652511717403
538,1,7222,Reefer Madness (a.k.a. Tell Your Children) (1938),0.22522860175123177
538,2,174053,Black Mirror: White Christmas (2014),0.2236782603535561
538,3,4483,Caddyshack II (1988),0.22324474659035626
538,4,201,Three Wishes (1995),0.21815807295544473
538,5,61394,"Onion Movie, The (2008)",0.2067411701106534
538,6,108932,The Lego Movie (2014),0.2067411701106534
538,7,78746,Best Worst Movie (2009),0.2067411701106534
538,8,2566,Doug's 1st Movie (1999),0.2067411701106534
538,9,6116,"Pirate Movie, The (1982)",0.2067411701106534
538,10,121469,Killer Movie (2008),0.2067411701106534
539,1,55553,Black Sheep (2006),0.29689376330385514
539,2,64249,Shrek the Halls (2007),0.26819202359400185
539,3,129937,Run All Night (2015),0.24227384198397178
539,4,95449,Magic Mike (2012),0.24060953693814277
539,5,137595,Magic Mike XXL (2015),0.24060953693814277
539,6,5116,Designing Woman (1957),0.23361949117833405
539,7,59336,Redbelt (2008),0.23220806053914483
539,8,1263,"Deer Hunter, The (1978)",0.2297943699325271
539,9,1611,My Own Private Idaho (1991),0.22926509932421527
539,10,53953,1408 (2007),0.2281148957271239
540,1,61160,Star Wars: The Clone Wars (2008),0.3223075822685742
540,2,6934,"Matrix Revolutions, The (2003)",0.22239758935102527
540,3,7781,Twister (1990),0.21384186762018742
540,4,1276,Cool Hand Luke (1967),0.21130546906132192
540,5,2212,"Man Who Knew Too Much, The (1934)",0.20496212606176775
540,6,179819,Star Wars: The Last Jedi (2017),0.20342910806837908
540,7,4453,Michael Jordan to the Max (2000),0.20297399002060537
540,8,201,Three Wishes (1995),0.20034973584951812
540,9,544,Striking Distance (1993),0.19528810055257623
540,10,125974,Halloweentown High (2004),0.18577116728329301
541,1,201,Three Wishes (1995),0.1969994723016314
541,2,100083,Movie 43 (2013),0.1948688471660643
541,3,4409,Shadows and Fog (1991),0.1918291930510771
541,4,104925,"Family, The (2013)",0.19156873107001557
541,5,4023,"Family Man, The (2000)",0.19156873107001557
541,6,5847,Ragtime (1981),0.18832269789401102
541,7,55442,Persepolis (2007),0.18618383014675294
541,8,86898,"Tree of Life, The (2011)",0.18591040746254606
541,9,3037,Little Big Man (1970),0.18584947409992209
541,10,31522,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",0.18107487739714495
542,1,89580,Neds (2010),0.21194589700190686
542,2,100083,Movie 43 (2013),0.20771554274211
542,3,5847,Ragtime (1981),0.2001507148518085
542,4,55442,Persepolis (2007),0.19784812904589896
542,5,276,Milk Money (1994),0.197659608724467
542,6,2205,Mr. & Mrs. Smith (1941),0.19410188237879236
542,7,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",0.19361008249654227
542,8,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.19272365004681064
542,9,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),0.19272365004681064
542,10,132496,Danny Collins (2015),0.19163495204654155
543,1,2383,Police Academy 6: City Under Siege (1989),0.22732379093983457
543,2,7215,To Have and Have Not (1944),0.20142427170538751
543,3,4626,Miracle Mile (1989),0.19890314938005763
543,4,1701,Deconstructing Harry (1997),0.19824795001901713
543,5,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.19723729217486932
543,6,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),0.19723729217486932
543,7,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),0.1926362664734117
543,8,74948,Harry Brown (2009),0.19116820346305227
543,9,1438,Dante's Peak (1997),0.19011593295853793
543,10,91488,"Snowman, The (1982)",0.1873171311375537
544,1,189333,Mission: Impossible - Fallout (2018),0.2632735022522696
544,2,111781,Mission: Impossible - Rogue Nation (2015),0.2632735022522696
544,3,27644,Remember Me (Ricordati di me) (2003),0.2550879299923369
544,4,5856,"Do You Remember Dolly Bell? (Sjecas li se, Dolly Bell) (1981)",0.2550879299923369
544,5,7781,Twister (1990),0.24947927715008716
544,6,54121,Broken Arrow (1950),0.23368677668852433
544,7,2740,"Kindred, The (1986)",0.22945207636895473
544,8,26861,Freaked (1993),0.22945207636895473
544,9,6572,Scorched (2003),0.22945207636895473
544,10,187541,Incredibles 2 (2018),0.22945207636895473
545,1,42002,"Producers, The (2005)",0.2594103523971447
545,2,8781,"Manchurian Candidate, The (2004)",0.25334973460235755
545,3,164179,Arrival (2016),0.23612508328256468
545,4,2764,"Thomas Crown Affair, The (1968)",0.23499096632689748
545,5,136297,Mortal Kombat: The Journey Begins (1995),0.22756783947667517
545,6,74324,Temple Grandin (2010),0.22638874891666408
545,7,82857,Sweetgrass (2009),0.22638874891666408
545,8,75813,Leaves of Grass (2009),0.22638874891666408
545,9,179511,Emerald Green (2016),0.22638874891666408
545,10,101529,"Brass Teapot, The (2012)",0.22638874891666408
546,1,78,"Crossing Guard, The (1995)",0.25933806714205904
546,2,6615,Freddy vs. Jason (2003),0.25778896312227334
546,3,3919,Hellraiser III: Hell on Earth (1992),0.24395070365171723
546,4,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",0.24165145884043118
546,5,1973,"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)",0.2302265967128347
546,6,173145,War for the Planet of the Apes (2017),0.23001964518684706
546,7,2454,"Fly, The (1958)",0.22916263522912111
546,8,47774,"Icicle Thief, The (Ladri di saponette) (1989)",0.22043371246411902
546,9,106441,"Book Thief, The (2013)",0.22043371246411902
546,10,5867,Thief (1981),0.22043371246411902
547,1,1734,My Life in Pink (Ma vie en rose) (1997),0.3148725246597511
547,2,87834,My Life as McDull (Mak dau goo si) (2001),0.3148725246597511
547,3,3502,My Life (1993),0.3148725246597511
547,4,163925,"Wings, Legs and Tails (1986)",0.30934770130491424
547,5,72714,Earthlings (2006),0.30934770130491424
547,6,7349,Broken Wings (Knafayim Shvurot) (2002),0.30934770130491424
547,7,56389,My Blueberry Nights (2007),0.2679532169613588
547,8,4478,Biloxi Blues (1988),0.2679532169613588
547,9,7786,Genghis Blues (1999),0.2679532169613588
547,10,107338,Dampfnudelblues (2013),0.2679532169613588
548,1,5685,Real Women Have Curves (2002),0.2937381386033883
548,2,1210,Star Wars: Episode VI - Return of the Jedi (1983),0.28196594490602617
548,3,7438,Kill Bill: Vol. 2 (2004),0.2177034359918503
548,4,187593,Deadpool 2 (2018),0.21400426553000607
548,5,91529,"Dark Knight Rises, The (2012)",0.20675479486283524
548,6,8132,Gladiator (1992),0.20315320688166308
548,7,115667,"Love, Rosie (2014)",0.20306711664350263
548,8,4235,Amores Perros (Love's a Bitch) (2000),0.20306711664350263
548,9,92427,Woman in Love (Rubbeldiekatz) (2011),0.20306711664350263
548,10,4138,My Demon Lover (1987),0.20306711664350263
549,1,1276,Cool Hand Luke (1967),0.28688152754530616
549,2,179819,Star Wars: The Last Jedi (2017),0.2508268548934719
549,3,33493,Star Wars: Episode III - Revenge of the Sith (2005),0.24824779716493683
549,4,3484,"Skulls, The (2000)",0.2323120127849681
549,5,91529,"Dark Knight Rises, The (2012)",0.2303256000496995
549,6,94405,Safe (2012),0.22846117196061114
549,7,190,Safe (1995),0.22846117196061114
549,8,881,First Kid (1996),0.22730473082242234
549,9,100498,"Good Day to Die Hard, A (2013)",0.22297435594971338
549,10,166528,Rogue One: A Star Wars Story (2016),0.21068522919302043
550,1,48326,All the King's Men (2006),0.3806795426501955
550,2,1942,All the King's Men (1949),0.3806795426501955
550,3,122920,Captain America: Civil War (2016),0.31696885206768655
550,4,1845,Zero Effect (1998),0.2542324459689457
550,5,42556,7 Faces of Dr. Lao (1964),0.233140980520156
550,6,101531,Phil Spector (2013),0.22271291764574422
550,7,3241,"Cup, The (Phörpa) (1999)",0.21793862997386726
550,8,3077,42 Up (1998),0.21793862997386726
550,9,102378,Syrup (2013),0.21793862997386726
550,10,129250,Superfast! (2015),0.21793862997386726
551,1,2116,"Lord of the Rings, The (1978)",0.20382737791226938
551,2,99910,"Last Stand, The (2013)",0.20375599710118522
551,3,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),0.20187888554033467
551,4,5796,Casino Royale (1967),0.20085616353332195
551,5,89580,Neds (2010),0.19913822479729926
551,6,2991,Live and Let Die (1973),0.19867602777399473
551,7,2205,Mr. & Mrs. Smith (1941),0.1983585832864465
551,8,3510,Frequency (2000),0.19509020883190073
551,9,2948,From Russia with Love (1963),0.19406080471655965
551,10,5847,Ragtime (1981),0.19380643158630373
552,1,100083,Movie 43 (2013),0.24868847144711115
552,2,55442,Persepolis (2007),0.20819646655288265
552,3,86898,"Tree of Life, The (2011)",0.2070037119675635
552,4,5847,Ragtime (1981),0.2045691138854827
552,5,5308,Three Men and a Baby (1987),0.20295482412193727
552,6,276,Milk Money (1994),0.20225910933739996
552,7,4626,Miracle Mile (1989),0.20015378794609073
552,8,3684,"Fabulous Baker Boys, The (1989)",0.19952617423910626
552,9,7349,Broken Wings (Knafayim Shvurot) (2002),0.19904010631561556
552,10,72714,Earthlings (2006),0.19904010631561556
553,1,26614,"Bourne Identity, The (1988)",0.24755750152080913
553,2,1326,Amityville II: The Possession (1982),0.2278147019547367
553,3,1694,"Apostle, The (1997)",0.20973682675153002
553,4,2023,"Godfather: Part III, The (1990)",0.2065082027219123
553,5,5847,Ragtime (1981),0.19553065037761136
553,6,160438,Jason Bourne (2016),0.19528884614326655
553,7,2764,"Thomas Crown Affair, The (1968)",0.19480220314686938
553,8,279,My Family (1995),0.18920583305483935
553,9,276,Milk Money (1994),0.18819657582799462
553,10,2694,Big Daddy (1999),0.18641463856252607
554,1,201,Three Wishes (1995),0.21992310491469766
554,2,4488,Colors (1988),0.20997003119992885
554,3,308,Three Colors: White (Trzy kolory: Bialy) (1994),0.20997003119992885
554,4,25757,"Jazz Singer, The (1927)",0.20595359444801192
554,5,3313,Class Reunion (1982),0.20542694016359658
554,6,55442,Persepolis (2007),0.20512478615266186
554,7,89580,Neds (2010),0.19588560480282874
554,8,276,Milk Money (1994),0.19311516879633042
554,9,69849,Roots (1977),0.1926108698263399
554,10,86898,"Tree of Life, The (2011)",0.18975685725989366
555,1,100083,Movie 43 (2013),0.2706245876941264
555,2,6942,Love Actually (2003),0.24431170627552315
555,3,55442,Persepolis (2007),0.24022968271249748
555,4,89580,Neds (2010),0.23977798252455323
555,5,5847,Ragtime (1981),0.2349772064255268
555,6,2439,Affliction (1997),0.23066368131082104
555,7,86898,"Tree of Life, The (2011)",0.2205214480338898
555,8,3017,Creepshow 2 (1987),0.21909860917455615
555,9,2046,Flight of the Navigator (1986),0.21750750529703064
555,10,4409,Shadows and Fog (1991),0.21513567850557078
556,1,81834,Harry Potter and the Deathly Hallows: Part 1 (2010),0.5360910008172358
556,2,1701,Deconstructing Harry (1997),0.37600963861042314
556,3,121035,Houdini (2014),0.3465392935259966
556,4,7215,To Have and Have Not (1944),0.3401759576489815
556,5,2116,"Lord of the Rings, The (1978)",0.3383673694790487
556,6,74948,Harry Brown (2009),0.33530079225024945
556,7,4234,"Tailor of Panama, The (2001)",0.3136942102941058
556,8,1438,Dante's Peak (1997),0.3125499036262262
556,9,27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",0.30707880144816535
556,10,26492,Twilight Zone: The Movie (1983),0.30707880144816535
557,1,33493,Star Wars: Episode III - Revenge of the Sith (2005),0.30110685743961935
557,2,100498,"Good Day to Die Hard, A (2013)",0.2849956806714759
557,3,5378,Star Wars: Episode II - Attack of the Clones (2002),0.2677527295193604
557,4,1276,Cool Hand Luke (1967),0.2509138649258832
557,5,179819,Star Wars: The Last Jedi (2017),0.24877881680228905
557,6,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),0.23553886728470036
557,7,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.23553886728470036
557,8,1370,Die Hard 2 (1990),0.23367329446084273
557,9,61160,Star Wars: The Clone Wars (2008),0.23071881709499323
557,10,189333,Mission: Impossible - Fallout (2018),0.22303387792125334
558,1,89580,Neds (2010),0.21283768213144333
558,2,3959,"Time Machine, The (1960)",0.20068872894341802
558,3,3379,On the Beach (1959),0.1961647132493767
558,4,134252,That Munchhausen (1979),0.19382835905335674
558,5,85056,I Am Number Four (2011),0.18662722771500193
558,6,5108,John Q (2002),0.18049752292444157
558,7,100083,Movie 43 (2013),0.17873276428965523
558,8,52241,"Lookout, The (2007)",0.1720194454433934
558,9,40412,Dead Man's Shoes (2004),0.1715860782637614
558,10,67295,Kung Fu Panda: Secrets of the Furious Five (2008),0.17149975975507173
559,1,5847,Ragtime (1981),0.21837566996412228
559,2,100083,Movie 43 (2013),0.21459037224769753
559,3,55442,Persepolis (2007),0.2066172590643271
559,4,2439,Affliction (1997),0.19676489101476846
559,5,4409,Shadows and Fog (1991),0.19414180932680425
559,6,6942,Love Actually (2003),0.19414113485537193
